data,selic,ipca,desemprego,anomes_id
2000-01-01,18.94,0.62,,200001
2000-02-01,18.87,0.13,,200002
2000-03-01,18.85,0.22,,200003
2000-04-01,18.62,0.42,,200004
2000-05-01,18.51,0.01,,200005
2000-06-01,18.04,0.23,,200006
2000-07-01,16.85,1.61,,200007
2000-08-01,16.52,1.31,,200008
2000-09-01,16.56,0.23,,200009
2000-10-01,16.6,0.14,,200010
2000-11-01,16.51,0.32,,200011
2000-12-01,16.19,0.59,,200012
2001-01-01,15.49,0.57,,200101
2001-02-01,15.2,0.46,,200102
2001-03-01,15.39,0.38,,200103
2001-04-01,16.02,0.58,,200104
2001-05-01,16.43,0.41,,200105
2001-06-01,17.28,0.52,,200106
2001-07-01,18.57,1.33,,200107
2001-08-01,19.0,0.7,,200108
2001-09-01,19.06,0.28,,200109
2001-10-01,19.06,0.83,,200110
2001-11-01,19.05,0.71,,200111
2001-12-01,19.05,0.65,,200112
2002-01-01,19.05,0.52,,200201
2002-02-01,18.97,0.36,,200202
2002-03-01,18.72,0.6,,200203
2002-04-01,18.38,0.8,,200204
2002-05-01,18.37,0.21,,200205
2002-06-01,18.1,0.42,,200206
2002-07-01,18.17,1.19,,200207
2002-08-01,17.84,0.65,,200208
2002-09-01,17.89,0.72,,200209
2002-10-01,19.59,1.31,,200210
2002-11-01,21.25,3.02,,200211
2002-12-01,23.03,2.1,,200212
2003-01-01,25.06,2.25,,200301
2003-02-01,25.68,1.57,,200302
2003-03-01,26.32,1.23,,200303
2003-04-01,26.32,0.97,,200304
2003-05-01,26.31,0.61,,200305
2003-06-01,26.09,-0.15,,200306
2003-07-01,25.36,0.2,,200307
2003-08-01,23.5,0.34,,200308
2003-09-01,21.02,0.78,,200309
2003-10-01,19.54,0.29,,200310
2003-11-01,18.31,0.34,,200311
2003-12-01,16.91,0.52,,200312
2004-01-01,16.32,0.76,,200401
2004-02-01,16.3,0.61,,200402
2004-03-01,16.19,0.47,,200403
2004-04-01,15.96,0.37,,200404
2004-05-01,15.77,0.51,,200405
2004-06-01,15.8,0.71,,200406
2004-07-01,15.77,0.91,,200407
2004-08-01,15.86,0.69,,200408
2004-09-01,16.09,0.33,,200409
2004-10-01,16.41,0.44,,200410
2004-11-01,16.96,0.69,,200411
2004-12-01,17.5,0.86,,200412
2005-01-01,17.93,0.58,,200501
2005-02-01,18.47,0.59,,200502
2005-03-01,18.97,0.61,,200503
2005-04-01,19.32,0.87,,200504
2005-05-01,19.61,0.49,,200505
2005-06-01,19.75,-0.02,,200506
2005-07-01,19.72,0.25,,200507
2005-08-01,19.75,0.17,,200508
2005-09-01,19.61,0.35,,200509
2005-10-01,19.25,0.75,,200510
2005-11-01,18.87,0.55,,200511
2005-12-01,18.24,0.36,,200512
2006-01-01,17.65,0.59,,200601
2006-02-01,17.28,0.41,,200602
2006-03-01,16.74,0.43,,200603
2006-04-01,16.19,0.21,,200604
2006-05-01,15.7,0.1,,200605
2006-06-01,15.18,-0.21,,200606
2006-07-01,14.98,0.19,,200607
2006-08-01,14.66,0.05,,200608
2006-09-01,14.17,0.21,,200609
2006-10-01,13.95,0.33,,200610
2006-11-01,13.65,0.31,,200611
2006-12-01,13.19,0.48,,200612
2007-01-01,13.13,0.44,,200701
2007-02-01,12.93,0.44,,200702
2007-03-01,12.74,0.37,,200703
2007-04-01,12.58,0.25,,200704
2007-05-01,12.43,0.28,,200705
2007-06-01,12.03,0.28,,200706
2007-07-01,11.73,0.24,,200707
2007-08-01,11.43,0.47,,200708
2007-09-01,11.22,0.18,,200709
2007-10-01,11.18,0.3,,200710
2007-11-01,11.18,0.38,,200711
2007-12-01,11.18,0.74,,200712
2008-01-01,11.18,0.54,,200801
2008-02-01,11.18,0.49,,200802
2008-03-01,11.18,0.48,,200803
2008-04-01,11.37,0.55,,200804
2008-05-01,11.63,0.79,,200805
2008-06-01,12.09,0.74,,200806
2008-07-01,12.36,0.53,,200807
2008-08-01,12.92,0.28,,200808
2008-09-01,13.39,0.26,,200809
2008-10-01,13.66,0.45,,200810
2008-11-01,13.64,0.36,,200811
2008-12-01,13.66,0.28,,200812
2009-01-01,13.32,0.48,,200901
2009-02-01,12.66,0.55,,200902
2009-03-01,11.7,0.2,,200903
2009-04-01,11.11,0.48,,200904
2009-05-01,10.16,0.47,,200905
2009-06-01,9.54,0.36,,200906
2009-07-01,9.01,0.24,,200907
2009-08-01,8.65,0.15,,200908
2009-09-01,8.65,0.24,,200909
2009-10-01,8.65,0.28,,200910
2009-11-01,8.65,0.41,,200911
2009-12-01,8.65,0.37,,200912
2010-01-01,8.65,0.75,,201001
2010-02-01,8.65,0.78,,201002
2010-03-01,8.65,0.52,,201003
2010-04-01,8.72,0.57,,201004
2010-05-01,9.4,0.43,,201005
2010-06-01,9.94,0.0,,201006
2010-07-01,10.32,0.01,,201007
2010-08-01,10.66,0.04,,201008
2010-09-01,10.66,0.45,,201009
2010-10-01,10.66,0.75,,201010
2010-11-01,10.66,0.83,,201011
2010-12-01,10.66,0.63,,201012
2011-01-01,10.85,0.83,,201101
2011-02-01,11.17,0.8,,201102
2011-03-01,11.62,0.79,,201103
2011-04-01,11.74,0.77,,201104
2011-05-01,11.92,0.47,,201105
2011-06-01,12.1,0.15,,201106
2011-07-01,12.25,0.16,,201107
2011-08-01,12.42,0.37,,201108
2011-09-01,11.91,0.53,,201109
2011-10-01,11.7,0.43,,201110
2011-11-01,11.4,0.52,,201111
2011-12-01,10.9,0.5,,201112
2012-01-01,10.7,0.56,,201201
2012-02-01,10.4,0.45,,201202
2012-03-01,9.82,0.21,8.0,201203
2012-04-01,9.35,0.64,7.8,201204
2012-05-01,8.87,0.36,7.7,201205
2012-06-01,8.39,0.08,7.6,201206
2012-07-01,8.07,0.43,7.5,201207
2012-08-01,7.85,0.41,7.3,201208
2012-09-01,7.39,0.57,7.1,201209
2012-10-01,7.23,0.59,6.9,201210
2012-11-01,7.14,0.6,6.8,201211
2012-12-01,7.16,0.79,6.9,201212
2013-01-01,7.11,0.86,7.2,201301
2013-02-01,7.12,0.6,7.8,201302
2013-03-01,7.15,0.47,8.0,201303
2013-04-01,7.26,0.55,7.9,201304
2013-05-01,7.42,0.37,7.6,201305
2013-06-01,7.9,0.26,7.5,201306
2013-07-01,8.23,0.03,7.4,201307
2013-08-01,8.45,0.24,7.2,201308
2013-09-01,8.9,0.35,7.0,201309
2013-10-01,9.25,0.57,6.8,201310
2013-11-01,9.45,0.54,6.5,201311
2013-12-01,9.9,0.92,6.2,201312
2014-01-01,10.17,0.55,6.5,201401
2014-02-01,10.43,0.69,6.8,201402
2014-03-01,10.65,0.92,7.2,201403
2014-04-01,10.87,0.67,7.2,201404
2014-05-01,10.9,0.46,7.0,201405
2014-06-01,10.9,0.4,6.9,201406
2014-07-01,10.9,0.01,7.0,201407
2014-08-01,10.9,0.25,7.0,201408
2014-09-01,10.9,0.57,6.8,201409
2014-10-01,10.92,0.42,6.7,201410
2014-11-01,11.15,0.51,6.6,201411
2014-12-01,11.58,0.78,6.6,201412
2015-01-01,11.82,1.24,6.9,201501
2015-02-01,12.15,1.22,7.5,201502
2015-03-01,12.58,1.32,8.0,201503
2015-04-01,12.68,0.71,8.1,201504
2015-05-01,13.15,0.74,8.2,201505
2015-06-01,13.58,0.79,8.4,201506
2015-07-01,13.69,0.62,8.6,201507
2015-08-01,14.15,0.22,8.8,201508
2015-09-01,14.15,0.54,9.0,201509
2015-10-01,14.15,0.82,9.1,201510
2015-11-01,14.15,1.01,9.1,201511
2015-12-01,14.15,0.96,9.1,201512
2016-01-01,14.15,1.27,9.6,201601
2016-02-01,14.15,0.9,10.3,201602
2016-03-01,14.15,0.43,11.0,201603
2016-04-01,14.15,0.61,11.3,201604
2016-05-01,14.15,0.78,11.3,201605
2016-06-01,14.15,0.35,11.4,201606
2016-07-01,14.15,0.52,11.7,201607
2016-08-01,14.15,0.44,11.9,201608
2016-09-01,14.15,0.08,11.9,201609
2016-10-01,14.05,0.26,11.9,201610
2016-11-01,13.9,0.18,12.0,201611
2016-12-01,13.65,0.3,12.1,201612
2017-01-01,13.17,0.38,12.7,201701
2017-02-01,12.82,0.33,13.3,201702
2017-03-01,12.15,0.25,13.9,201703
2017-04-01,11.59,0.14,13.7,201704
2017-05-01,11.15,0.31,13.4,201705
2017-06-01,10.15,-0.23,13.1,201706
2017-07-01,10.01,0.24,12.9,201707
2017-08-01,9.15,0.19,12.7,201708
2017-09-01,8.35,0.16,12.5,201709
2017-10-01,8.01,0.42,12.3,201710
2017-11-01,7.4,0.28,12.1,201711
2017-12-01,7.0,0.44,11.9,201712
2018-01-01,6.9,0.29,12.3,201801
2018-02-01,6.72,0.32,12.7,201802
2018-03-01,6.58,0.09,13.2,201803
2018-04-01,6.4,0.22,13.0,201804
2018-05-01,6.4,0.4,12.8,201805
2018-06-01,6.4,1.26,12.6,201806
2018-07-01,6.4,0.33,12.4,201807
2018-08-01,6.4,-0.09,12.2,201808
2018-09-01,6.4,0.48,12.0,201809
2018-10-01,6.4,0.45,11.8,201810
2018-11-01,6.4,-0.21,11.7,201811
2018-12-01,6.4,0.15,11.7,201812
2019-01-01,6.4,0.32,12.2,201901
2019-02-01,6.4,0.43,12.5,201902
2019-03-01,6.4,0.75,12.8,201903
2019-04-01,6.4,0.57,12.6,201904
2019-05-01,6.4,0.13,12.4,201905
2019-06-01,6.4,0.01,12.1,201906
2019-07-01,6.4,0.19,11.9,201907
2019-08-01,5.9,0.11,11.9,201908
2019-09-01,5.71,-0.04,11.9,201909
2019-10-01,5.38,0.1,11.7,201910
2019-11-01,4.9,0.51,11.3,201911
2019-12-01,4.59,1.15,11.1,201912
2020-01-01,4.4,0.21,11.3,202001
2020-02-01,4.19,0.25,11.7,202002
2020-03-01,3.95,0.07,12.4,202003
2020-04-01,3.65,-0.31,12.7,202004
2020-05-01,3.01,-0.38,13.1,202005
2020-06-01,2.58,0.26,13.6,202006
2020-07-01,2.15,0.36,14.1,202007
2020-08-01,1.94,0.24,14.8,202008
2020-09-01,1.9,0.64,14.9,202009
2020-10-01,1.9,0.86,14.6,202010
2020-11-01,1.9,0.89,14.3,202011
2020-12-01,1.9,1.35,14.2,202012
2021-01-01,1.9,0.25,14.4,202101
2021-02-01,1.9,0.86,14.6,202102
2021-03-01,2.23,0.93,14.9,202103
2021-04-01,2.65,0.31,14.8,202104
2021-05-01,3.29,0.83,14.7,202105
2021-06-01,3.76,0.53,14.2,202106
2021-07-01,4.15,0.96,13.7,202107
2021-08-01,5.01,0.87,13.2,202108
2021-09-01,5.43,1.16,12.7,202109
2021-10-01,6.3,1.25,12.1,202110
2021-11-01,7.65,0.95,11.6,202111
2021-12-01,8.76,0.73,11.1,202112
2022-01-01,9.15,0.54,11.2,202201
2022-02-01,10.49,1.01,11.2,202202
2022-03-01,11.15,1.62,11.1,202203
2022-04-01,11.65,1.06,10.5,202204
2022-05-01,12.51,0.47,9.8,202205
2022-06-01,12.89,0.67,9.3,202206
2022-07-01,13.15,-0.68,9.1,202207
2022-08-01,13.58,-0.36,8.9,202208
2022-09-01,13.65,-0.29,8.7,202209
2022-10-01,13.65,0.59,8.3,202210
2022-11-01,13.65,0.41,8.1,202211
2022-12-01,13.65,0.62,7.9,202212
2023-01-01,13.65,0.53,8.4,202301
2023-02-01,13.65,0.84,8.6,202302
2023-03-01,13.65,0.71,8.8,202303
2023-04-01,13.65,0.61,8.5,202304
2023-05-01,13.65,0.23,8.3,202305
2023-06-01,13.65,-0.08,8.0,202306
2023-07-01,13.65,0.12,7.9,202307
2023-08-01,13.19,0.23,7.8,202308
2023-09-01,12.97,0.26,7.7,202309
2023-10-01,12.65,0.24,7.6,202310
2023-11-01,12.17,0.28,7.5,202311
2023-12-01,11.87,0.56,7.4,202312
2024-01-01,11.65,0.42,7.6,202401
2024-02-01,11.15,0.83,7.8,202402
2024-03-01,11.0,0.16,7.9,202403
2024-04-01,10.65,0.38,7.5,202404
2024-05-01,10.46,0.46,7.1,202405
2024-06-01,10.4,0.21,6.9,202406
2024-07-01,10.4,0.38,6.8,202407
2024-08-01,10.4,-0.02,6.6,202408
2024-09-01,10.5,0.44,6.4,202409
2024-10-01,10.65,0.56,6.2,202410
2024-11-01,11.04,0.39,6.1,202411
2024-12-01,11.77,0.52,6.2,202412
2025-01-01,12.24,0.16,6.5,202501
2025-02-01,13.15,1.31,6.8,202502
2025-03-01,13.57,0.56,7.0,202503
2025-04-01,14.15,0.43,6.6,202504
2025-05-01,14.55,0.26,6.2,202505
2025-06-01,14.74,0.24,5.8,202506
2025-07-01,14.9,0.26,5.6,202507
2025-08-01,14.9,-0.11,5.6,202508
2025-09-01,14.9,0.48,5.6,202509
2025-10-01,14.9,0.09,5.4,202510
2025-11-01,14.9,0.18,5.2,202511
2025-12-01,14.9,0.33,5.1,202512
